Trade ID,Date / Time,Product,Delivery Date,Quantity,Unit Price,Total Quantity,Value,Off Market Trade,Broker,Anonymous
29039,3/21/2025 17:49,CP-NZU,25-Mar-25,20,59.25,20,1185,,N,Y
29038,3/21/2025 17:49,CP-NZU,25-Mar-25,1480,59.25,1480,87690,,N,Y
29037,3/21/2025 17:44,CP-NZU,25-Mar-25,20,59.25,20,1185,,N,Y
29036,3/21/2025 17:21,CP-NZU,25-Mar-25,1000,59.5,1000,59500,,N,Y
29019,3/21/2025 14:55,CP-NZU,25-Mar-25,31,59.5,31,1844.5,,N,Y
29018,3/21/2025 13:58,CP-NZU,25-Mar-25,5,60,5,300,,N,Y
29017,3/21/2025 13:58,CP-NZU,25-Mar-25,85,59.9,85,5091.5,,N,Y
29009,3/21/2025 8:52,CP-NZU,25-Mar-25,95,60,95,5700,,N,Y
29008,3/20/2025 16:30,CP-NZU,24-Mar-25,2,60,2,120,,N,Y
29007,3/20/2025 16:22,CP-NZU,24-Mar-25,1800,59.5,1800,107100,,N,Y
28996,3/20/2025 13:17,CP-NZU,24-Mar-25,400,59.5,400,23800,,N,Y
28985,3/19/2025 10:49,CP-NZU,21-Mar-25,114,59.25,114,6754.5,,N,Y
28982,3/19/2025 8:25,CP-NZU,21-Mar-25,10,59.5,10,595,,N,Y
28980,3/18/2025 14:31,CP-NZU,20-Mar-25,2500,59.5,2500,148750,,N,Y
28976,3/18/2025 13:58,CP-NZU,20-Mar-25,1500,59.25,1500,88875,,N,Y
28952,3/18/2025 11:58,CP-NZU,20-Mar-25,1829,59.3,1829,108459.7,,N,Y
28950,3/18/2025 11:34,CP-NZU,20-Mar-25,200,60,200,12000,,N,Y
28933,3/17/2025 15:16,CP-NZU,19-Mar-25,1367,59,1367,80653,,N,Y
28932,3/17/2025 14:22,CP-NZU,19-Mar-25,560,60,560,33600,,N,Y
28931,3/17/2025 13:46,CP-NZU,19-Mar-25,352,60,352,21120,,N,Y
28930,3/17/2025 13:46,CP-NZU,19-Mar-25,100,60,100,6000,,N,Y
28926,3/17/2025 12:23,CP-NZU,19-Mar-25,1773,59.5,1773,105493.5,,N,Y
28853,3/14/2025 11:37,CP-NZU,18-Mar-25,996,60,996,59760,,N,Y
28852,3/14/2025 10:56,CP-NZU,18-Mar-25,1500,60.75,1500,91125,,N,Y
28847,3/13/2025 18:19,CP-NZU,17-Mar-25,500,60.75,500,30375,,N,Y
28833,3/13/2025 15:54,CP-NZU,17-Mar-25,1000,60.9,1000,60900,,N,Y
28832,3/13/2025 15:18,CP-NZU,17-Mar-25,2000,61,2000,122000,,N,Y
28824,3/13/2025 13:30,CP-NZU,17-Mar-25,1500,61.25,1500,91875,,N,Y
28823,3/13/2025 10:19,CP-NZU,17-Mar-25,110,61.45,110,6759.5,,N,Y
28822,3/12/2025 13:36,CP-NZU,14-Mar-25,2000,61.5,2000,123000,,N,Y
28747,3/8/2025 8:26,CP-NZU,11-Mar-25,150,61.75,150,9262.5,,N,Y
28729,3/7/2025 12:38,CP-NZU,11-Mar-25,1500,61.25,1500,91875,,N,Y
28728,3/7/2025 10:57,CP-NZU,11-Mar-25,2000,61.5,2000,123000,,N,Y
28727,3/7/2025 10:57,CP-NZU,11-Mar-25,100,61.5,100,6150,,N,Y
28726,3/7/2025 10:50,CP-NZU,11-Mar-25,1500,61.75,1500,92625,,N,Y
28715,3/7/2025 9:10,CP-NZU,11-Mar-25,100,62,100,6200,,N,Y
28667,3/4/2025 15:07,CP-NZU,6-Mar-25,100,62.5,100,6250,,N,Y
28660,3/4/2025 12:19,CP-NZU,6-Mar-25,390,62.5,390,24375,,N,Y
28648,3/3/2025 17:24,CP-NZU,5-Mar-25,2000,62.9,2000,125800,,N,Y
28638,3/3/2025 12:06,CP-NZU,5-Mar-25,234,63,234,14742,,N,Y
28586,2/27/2025 13:58,CP-NZU,3-Mar-25,64,63.1,64,4038.4,,N,Y
28585,2/27/2025 13:57,CP-NZU,3-Mar-25,1500,63,1500,94500,,N,Y
28583,2/27/2025 13:09,CP-NZU,3-Mar-25,300,63,300,18900,,N,Y
28582,2/27/2025 12:27,CP-NZU,3-Mar-25,235,63,235,14805,,N,Y
28581,2/27/2025 12:27,CP-NZU,3-Mar-25,500,63,500,31500,,N,Y
28579,2/27/2025 10:27,CP-NZU,3-Mar-25,1500,62.75,1500,94125,,N,Y
28578,2/27/2025 10:27,CP-NZU,3-Mar-25,35,62.5,35,2187.5,,N,Y
28577,2/27/2025 10:18,CP-NZU,3-Mar-25,426,62.5,426,26625,,N,Y
28575,2/26/2025 16:51,CP-NZU,28-Feb-25,20,62.5,20,1250,,N,Y
28563,2/26/2025 12:25,CP-NZU,28-Feb-25,292,62.5,292,18250,,N,Y
28562,2/26/2025 12:22,CP-NZU,28-Feb-25,817,63,817,51471,,N,Y
28561,2/26/2025 12:07,CP-NZU,28-Feb-25,37,63,37,2331,,N,Y
28560,2/26/2025 10:35,CP-NZU,28-Feb-25,100,63,100,6300,,N,Y
28559,2/26/2025 10:35,CP-NZU,28-Feb-25,1,62.9,1,62.9,,N,Y
28554,2/24/2025 18:37,CP-NZU,26-Feb-25,436,63.1,436,27511.6,,N,Y
28553,2/24/2025 18:37,CP-NZU,26-Feb-25,100,63,100,6300,,N,Y
28552,2/24/2025 18:37,CP-NZU,26-Feb-25,100,63,100,6300,,N,Y
28551,2/24/2025 17:47,CP-NZU,26-Feb-25,100,62.8,100,6280,,N,Y
28546,2/24/2025 13:36,CP-NZU,26-Feb-25,100,62.5,100,6250,,N,Y
28514,2/21/2025 15:43,CP-NZU,25-Feb-25,1369,63,1369,86247,,N,Y
28513,2/21/2025 14:27,CP-NZU,25-Feb-25,232,63,232,14616,,N,Y
28511,2/21/2025 8:32,CP-NZU,25-Feb-25,278,62.5,278,17375,,N,Y
28510,2/21/2025 8:31,CP-NZU,25-Feb-25,18,62.5,18,1125,,N,Y
28509,2/21/2025 8:00,CP-NZU,25-Feb-25,235,62.5,235,14687.5,,N,Y
28508,2/20/2025 17:50,CP-NZU,24-Feb-25,12,62,12,744,,N,Y
28502,2/20/2025 17:13,CP-NZU,24-Feb-25,289,62.5,289,18062.5,,N,Y
28500,2/20/2025 16:37,CP-NZU,24-Feb-25,32,62.5,32,2000,,N,Y
28497,2/20/2025 14:45,CP-NZU,24-Feb-25,68,62.5,68,4250,,N,Y
28496,2/20/2025 14:43,CP-NZU,24-Feb-25,232,62.5,232,14500,,N,Y
28495,2/20/2025 10:54,CP-NZU,24-Feb-25,553,62.5,553,34562.5,,N,Y
28488,2/19/2025 15:36,CP-NZU,28-Feb-25,3944,63.7,3944,251232.8,Off Market Trade,Y,Y
28480,2/19/2025 10:13,CP-NZU,21-Feb-25,44,62.5,44,2750,,N,Y
28470,2/18/2025 12:54,CP-NZU,20-Feb-25,100,62.5,100,6250,,N,Y
28410,2/14/2025 10:07,CP-NZU,18-Feb-25,600,63,600,37800,,N,Y
28392,2/12/2025 15:51,CP-NZU,14-Feb-25,80,63,80,5040,,N,Y
28391,2/12/2025 15:51,CP-NZU,14-Feb-25,91,63,91,5733,,N,Y
28390,2/12/2025 15:51,CP-NZU,14-Feb-25,300,63,300,18900,,N,Y
28384,2/12/2025 15:25,CP-NZU,14-Feb-25,300,62.75,300,18825,,N,Y
28370,2/11/2025 14:09,CP-NZU,13-Feb-25,250,63,250,15750,,N,Y
28369,2/11/2025 14:09,CP-NZU,13-Feb-25,139,63,139,8757,,N,Y
28368,2/11/2025 14:09,CP-NZU,13-Feb-25,92,63,92,5796,,N,Y
28367,2/11/2025 14:09,CP-NZU,13-Feb-25,63,63,63,3969,,N,Y
28366,2/11/2025 10:39,CP-NZU,13-Feb-25,30,63,30,1890,,N,Y
28362,2/10/2025 15:19,CP-NZU,12-Feb-25,2000,63,2000,126000,,N,Y
28361,2/10/2025 13:57,CP-NZU,12-Feb-25,61,63,61,3843,,N,Y
28360,2/10/2025 13:57,CP-NZU,12-Feb-25,1270,63,1270,80010,,N,Y
28359,2/10/2025 13:57,CP-NZU,12-Feb-25,1000,63,1000,63000,,N,Y
28358,2/10/2025 13:57,CP-NZU,12-Feb-25,380,63,380,23940,,N,Y
28352,2/10/2025 11:25,CP-NZU,12-Feb-25,205,62.5,205,12812.5,,N,Y
28342,2/7/2025 16:56,CP-NZU,11-Feb-25,500,63,500,31500,,N,Y
28335,2/7/2025 10:03,CP-NZU,11-Feb-25,163,63.2,163,10301.6,,N,Y
28324,2/7/2025 8:58,CP-NZU,11-Feb-25,137,63.2,137,8658.4,,N,Y
28315,2/6/2025 11:38,CP-NZU,10-Feb-25,200,63.5,200,12700,,N,Y
28313,2/6/2025 9:39,CP-NZU,10-Feb-25,500,63.5,500,31750,,N,Y
28312,2/6/2025 9:39,CP-NZU,10-Feb-25,143,63.5,143,9080.5,,N,Y
28306,2/5/2025 17:36,CP-NZU,10-Feb-25,269,63.5,269,17081.5,,N,Y
28305,2/5/2025 17:36,CP-NZU,10-Feb-25,83,63.4,83,5262.2,,N,Y
28304,2/5/2025 17:36,CP-NZU,10-Feb-25,148,63.15,148,9346.2,,N,Y
28295,2/4/2025 14:46,CP-NZU,7-Feb-25,521,63.75,521,33213.75,,N,Y
28294,2/4/2025 14:36,CP-NZU,7-Feb-25,200,63.6,200,12720,,N,Y
28293,2/4/2025 14:36,CP-NZU,7-Feb-25,100,63.4,100,6340,,N,Y
28290,2/4/2025 13:12,CP-NZU,7-Feb-25,77,63.5,77,4889.5,,N,Y
28289,2/4/2025 13:01,CP-NZU,7-Feb-25,200,63,200,12600,,N,Y
28275,2/4/2025 8:08,CP-NZU,7-Feb-25,479,63.75,479,30536.25,,N,Y
28274,2/4/2025 8:00,CP-NZU,7-Feb-25,30,63.5,30,1905,,N,Y
28273,2/4/2025 8:00,CP-NZU,7-Feb-25,150,63.5,150,9525,,N,Y
28268,2/3/2025 12:54,CP-NZU,5-Feb-25,1532,63,1532,96516,,N,Y
28263,2/3/2025 9:16,CP-NZU,5-Feb-25,341,63.75,341,21738.75,,N,Y
28233,1/31/2025 12:58,CP-NZU,4-Feb-25,341,63.75,341,21738.75,,N,Y
28191,1/29/2025 17:21,CP-NZU,31-Jan-25,1000,63.5,1000,63500,,N,Y
28182,1/29/2025 12:39,CP-NZU,31-Jan-25,200,63,200,12600,,N,Y
28181,1/29/2025 12:39,CP-NZU,31-Jan-25,50,63,50,3150,,N,Y
28177,1/28/2025 17:05,CP-NZU,30-Jan-25,40,63.5,40,2540,,N,Y
28176,1/28/2025 17:05,CP-NZU,30-Jan-25,325,63.5,325,20637.5,,N,Y
28166,1/28/2025 12:42,CP-NZU,30-Jan-25,1000,63,1000,63000,,N,Y
28165,1/28/2025 9:34,CP-NZU,30-Jan-25,1777,63,1777,111951,,N,Y
28153,1/27/2025 13:31,CP-NZU,29-Jan-25,81,63.5,81,5143.5,,N,Y
28152,1/27/2025 13:07,CP-NZU,29-Jan-25,500,63,500,31500,,N,Y
28151,1/27/2025 12:07,CP-NZU,29-Jan-25,400,63,400,25200,,N,Y
28136,1/24/2025 17:20,CP-NZU,28-Jan-25,502,63,502,31626,,N,Y
28115,1/24/2025 15:16,CP-NZU,28-Jan-25,87,63,87,5481,,N,Y
28114,1/24/2025 12:36,CP-NZU,28-Jan-25,211,63.25,211,13345.75,,N,Y
28110,1/24/2025 11:54,CP-NZU,28-Jan-25,300,63.5,300,19050,,N,Y
28107,1/23/2025 15:42,CP-NZU,27-Jan-25,37,64.2,37,2375.4,,N,Y
28102,1/23/2025 15:08,CP-NZU,27-Jan-25,160,64,160,10240,,N,Y
28101,1/23/2025 15:08,CP-NZU,27-Jan-25,76,64,76,4864,,N,Y
28100,1/23/2025 15:08,CP-NZU,27-Jan-25,100,64,100,6400,,N,Y
28099,1/23/2025 15:08,CP-NZU,27-Jan-25,100,64,100,6400,,N,Y
28098,1/23/2025 15:07,CP-NZU,27-Jan-25,144,63.5,144,9144,,N,Y
28093,1/23/2025 13:44,CP-NZU,27-Jan-25,17,63,17,1071,,N,Y
28091,1/23/2025 13:31,CP-NZU,27-Jan-25,133,63,133,8379,,N,Y
28090,1/23/2025 12:12,CP-NZU,27-Jan-25,67,63,67,4221,,N,Y
28087,1/22/2025 17:06,CP-NZU,24-Jan-25,80,62.5,80,5000,,N,Y
28086,1/22/2025 16:56,CP-NZU,24-Jan-25,60,62.5,60,3750,,N,Y
28080,1/22/2025 14:43,CP-NZU,24-Jan-25,166,63,166,10458,,N,Y
28064,1/21/2025 15:31,CP-NZU,23-Jan-25,482,62.5,482,30125,,N,Y
28063,1/21/2025 14:38,CP-NZU,23-Jan-25,247,62.5,247,15437.5,,N,Y
28062,1/21/2025 13:51,CP-NZU,23-Jan-25,47,63,47,2961,,N,Y
28061,1/21/2025 13:47,CP-NZU,23-Jan-25,1881,63,1881,118503,,N,Y
28060,1/21/2025 13:36,CP-NZU,23-Jan-25,1119,63,1119,70497,,N,Y
28047,1/20/2025 12:17,CP-NZU,22-Jan-25,478,63.5,478,30353,,N,Y
28046,1/20/2025 9:53,CP-NZU,22-Jan-25,1039,63,1039,65457,,N,Y
28018,1/17/2025 15:56,CP-NZU,22-Jan-25,354,63,354,22302,,N,Y
28017,1/17/2025 15:50,CP-NZU,22-Jan-25,500,63,500,31500,,N,Y
28015,1/17/2025 12:36,CP-NZU,22-Jan-25,143,63,143,9009,,N,Y
27999,1/16/2025 10:37,CP-NZU,21-Jan-25,4669,63,4669,294147,,N,Y
27998,1/16/2025 10:37,CP-NZU,21-Jan-25,4080,63,4080,257040,,N,Y
27986,1/14/2025 16:35,CP-NZU,16-Jan-25,400,63.6,400,25440,,N,Y
27983,1/14/2025 16:07,CP-NZU,16-Jan-25,400,63.1,400,25240,,N,Y
27982,1/14/2025 14:27,CP-NZU,16-Jan-25,200,63.35,200,12670,,N,Y
27981,1/14/2025 12:37,CP-NZU,16-Jan-25,180,63,180,11340,,N,Y
27980,1/14/2025 12:18,CP-NZU,16-Jan-25,433,63,433,27279,,N,Y
27966,1/13/2025 15:00,CP-NZU,15-Jan-25,1300,62,1300,80600,,N,Y
27965,1/13/2025 15:00,CP-NZU,15-Jan-25,400,62,400,24800,,N,Y
27954,1/13/2025 9:45,CP-NZU,15-Jan-25,75,62.3,75,4672.5,,N,Y
27944,1/10/2025 16:49,CP-NZU,14-Jan-25,200,62.5,200,12500,,N,Y
27917,1/9/2025 17:02,CP-NZU,13-Jan-25,17822,62.3,17822,1110310.6,Off Market Trade,N,Y
27911,1/9/2025 15:15,CP-NZU,13-Jan-25,610,63.25,610,38582.5,,N,Y
27910,1/9/2025 14:17,CP-NZU,13-Jan-25,340,63.25,340,21505,,N,Y
27909,1/9/2025 11:55,CP-NZU,13-Jan-25,1000,63.25,1000,63250,,N,Y
27905,1/8/2025 15:17,CP-NZU,10-Jan-25,600,63.25,600,37950,,N,Y
27903,1/8/2025 14:40,CP-NZU,10-Jan-25,50,63.25,50,3162.5,,N,Y
27896,1/8/2025 13:25,CP-NZU,10-Jan-25,200,63.25,200,12650,,N,Y
27876,1/6/2025 17:12,CP-NZU,9-Jan-25,1000,63.25,1000,63250,,N,Y
27865,1/6/2025 11:52,CP-NZU,9-Jan-25,100,63.25,100,6325,,N,Y
27864,1/6/2025 11:52,CP-NZU,9-Jan-25,100,63.15,100,6315,,N,Y
27849,1/3/2025 16:54,CP-NZU,9-Jan-25,200,63,200,12600,,N,Y
27848,1/3/2025 16:54,CP-NZU,9-Jan-25,306,63,306,19278,,N,Y
27818,12/31/2024 13:25,CP-NZU,9-Jan-25,168,62.3,168,10466.4,,N,Y
27817,12/31/2024 10:36,CP-NZU,9-Jan-25,1000,62.3,1000,62300,,N,Y
27793,12/27/2024 9:39,CP-NZU,9-Jan-25,244,62,244,15128,,N,Y
27767,12/23/2024 11:57,CP-NZU,8-Jan-25,37,59.7,37,2208.9,,N,Y
27732,12/19/2024 13:34,CP-NZU,23-Dec-24,168,60.5,168,10164,,N,Y
27731,12/19/2024 12:38,CP-NZU,23-Dec-24,2,60.5,2,121,,N,Y
27711,12/17/2024 13:52,CP-NZU,19-Dec-24,1750,63,1750,110250,Off Market Trade,Y,Y
27700,12/16/2024 15:03,CP-NZU,18-Dec-24,1000,62,1000,62000,,N,Y
27699,12/16/2024 12:57,CP-NZU,18-Dec-24,150,61,150,9150,,N,Y
27673,12/13/2024 12:36,CP-NZU,17-Dec-24,154,63.1,154,9717.4,,N,Y
27627,12/9/2024 15:05,CP-NZU,11-Dec-24,1000,59.25,1000,59250,,N,Y
27626,12/9/2024 14:53,CP-NZU,11-Dec-24,100,59.25,100,5925,,N,Y
27625,12/9/2024 14:18,CP-NZU,11-Dec-24,100,60,100,6000,,N,Y
27624,12/9/2024 14:08,CP-NZU,11-Dec-24,100,60.75,100,6075,,N,Y
27623,12/9/2024 13:55,CP-NZU,11-Dec-24,1000,62,1000,62000,,N,Y
27598,12/6/2024 14:04,CP-NZU,10-Dec-24,100,62.1,100,6210,,N,Y
27597,12/6/2024 14:02,CP-NZU,10-Dec-24,100,62.5,100,6250,,N,Y
27590,12/6/2024 12:41,CP-NZU,10-Dec-24,500,63,500,31500,,N,Y
27579,12/5/2024 9:15,CP-NZU,9-Dec-24,1000,63.35,1000,63350,,N,Y
27578,12/4/2024 14:56,CP-NZU,6-Dec-24,55,64.5,55,3547.5,,N,Y
27577,12/4/2024 14:42,CP-NZU,6-Dec-24,45,64.5,45,2902.5,,N,Y
27571,12/4/2024 12:26,CP-NZU,6-Dec-24,150,64.5,150,9675,,N,Y
27570,12/4/2024 10:02,CP-NZU,6-Dec-24,1000,64,1000,64000,,N,Y
27568,12/3/2024 15:01,CP-NZU,5-Dec-24,1000,63.8,1000,63800,,N,Y
27567,12/3/2024 14:44,CP-NZU,5-Dec-24,500,64,500,32000,,N,Y
27561,12/3/2024 10:59,CP-NZU,5-Dec-24,200,64,200,12800,,N,Y
27560,12/3/2024 10:59,CP-NZU,5-Dec-24,1767,64,1767,113088,,N,Y
27538,12/2/2024 11:44,CP-NZU,4-Dec-24,100,63.45,100,6345,,N,Y
27492,11/28/2024 13:03,CP-NZU,2-Dec-24,100,63.8,100,6380,,N,Y
27487,11/28/2024 11:44,CP-NZU,2-Dec-24,500,63.8,500,31900,,N,Y
27474,11/27/2024 18:02,CP-NZU,29-Nov-24,200,63.55,200,12710,,N,Y
27470,11/27/2024 14:37,CP-NZU,29-Nov-24,49,63.5,49,3111.5,,N,Y
27469,11/27/2024 14:37,CP-NZU,29-Nov-24,1,63.6,1,63.6,,N,Y
27468,11/27/2024 12:35,CP-NZU,29-Nov-24,9,64,9,576,,N,Y
27467,11/27/2024 12:29,CP-NZU,29-Nov-24,1,64,1,64,,N,Y
27466,11/27/2024 11:03,CP-NZU,29-Nov-24,500,63.8,500,31900,,N,Y
27465,11/27/2024 10:20,CP-NZU,29-Nov-24,374,63.5,374,23749,,N,Y
27464,11/27/2024 10:04,CP-NZU,29-Nov-24,10,63.5,10,635,,N,Y
27463,11/27/2024 10:03,CP-NZU,29-Nov-24,100,63.5,100,6350,,N,Y
27462,11/27/2024 9:52,CP-NZU,29-Nov-24,500,63.5,500,31750,,N,Y
27461,11/27/2024 9:52,CP-NZU,29-Nov-24,63,63.5,63,4000.5,,N,Y
27460,11/27/2024 8:36,CP-NZU,29-Nov-24,37,63.5,37,2349.5,,N,Y
27455,11/26/2024 13:09,CP-NZU,28-Nov-24,40,63.5,40,2540,,N,Y
27439,11/25/2024 10:46,CP-NZU,27-Nov-24,10,63,10,630,,N,Y
27437,11/25/2024 8:55,CP-NZU,27-Nov-24,63,63.9,63,4025.7,,N,Y
27409,11/22/2024 12:52,CP-NZU,26-Nov-24,100,63.8,100,6380,,N,Y
27404,11/22/2024 11:12,CP-NZU,26-Nov-24,60,63.8,60,3828,,N,Y
27358,11/18/2024 14:53,CP-NZU,20-Nov-24,3175,63.8,3175,202565,,N,Y
27349,11/15/2024 16:04,CP-NZU,19-Nov-24,500,63.8,500,31900,,N,Y
27336,11/15/2024 9:39,CP-NZU,19-Nov-24,1000,63.8,1000,63800,,N,Y
27328,11/14/2024 14:52,CP-NZU,18-Nov-24,180,63.6,180,11448,,N,Y
27313,11/14/2024 8:26,CP-NZU,18-Nov-24,1000,63.8,1000,63800,,N,Y
27292,11/12/2024 14:53,CP-NZU,14-Nov-24,400,63.5,400,25400,,N,Y
27280,11/12/2024 8:53,CP-NZU,14-Nov-24,100,63.65,100,6365,,N,Y
27279,11/12/2024 8:53,CP-NZU,14-Nov-24,500,63.6,500,31800,,N,Y
27270,11/11/2024 11:46,CP-NZU,13-Nov-24,170,63.5,170,10795,,N,Y
27269,11/11/2024 10:52,CP-NZU,13-Nov-24,169,63.5,169,10731.5,,N,Y
27268,11/11/2024 9:16,CP-NZU,13-Nov-24,800,63.6,800,50880,,N,Y
27254,11/8/2024 19:04,CP-NZU,12-Nov-24,118,63.6,118,7504.8,,N,Y
27229,11/8/2024 11:07,CP-NZU,12-Nov-24,100,63.6,100,6360,,N,Y
27226,11/8/2024 9:07,CP-NZU,12-Nov-24,28,63.55,28,1779.4,,N,Y
27221,11/7/2024 12:57,CP-NZU,11-Nov-24,633,63.5,633,40195.5,,N,Y
27205,11/6/2024 19:42,CP-NZU,8-Nov-24,750,63,750,47250,,N,Y
27190,11/6/2024 11:33,CP-NZU,8-Nov-24,1000,63.5,1000,63500,,N,Y
27186,11/6/2024 8:49,CP-NZU,8-Nov-24,590,63.5,590,37465,,N,Y
27185,11/5/2024 17:20,CP-NZU,7-Nov-24,110,63.5,110,6985,,N,Y
27181,11/5/2024 16:09,CP-NZU,7-Nov-24,300,63.5,300,19050,,N,Y
27180,11/5/2024 15:26,CP-NZU,7-Nov-24,260,63,260,16380,,N,Y
27175,11/5/2024 13:05,CP-NZU,7-Nov-24,100,63.5,100,6350,,N,Y
27174,11/5/2024 13:05,CP-NZU,7-Nov-24,100,63.5,100,6350,,N,Y
27173,11/5/2024 11:38,CP-NZU,7-Nov-24,200,63.1,200,12620,,N,Y
27126,11/1/2024 11:09,CP-NZU,5-Nov-24,915,63,915,57645,,N,Y
27125,10/31/2024 16:33,CP-NZU,4-Nov-24,350,63,350,22050,,N,Y
27105,10/30/2024 14:09,CP-NZU,1-Nov-24,37,63,37,2331,,N,Y
27094,10/30/2024 9:22,CP-NZU,1-Nov-24,916,62.5,916,57250,,N,Y
27088,10/29/2024 11:31,CP-NZU,31-Oct-24,352,62.5,352,22000,,N,Y
27083,10/25/2024 15:09,CP-NZU,30-Oct-24,1000,62.9,1000,62900,,N,Y
27080,10/25/2024 12:01,CP-NZU,30-Oct-24,1200,62.8,1200,75360,,N,Y
27069,10/25/2024 9:21,CP-NZU,30-Oct-24,550,62.6,550,34430,,N,Y
27036,10/23/2024 15:38,CP-NZU,25-Oct-24,500,62.8,500,31400,,N,Y
27035,10/23/2024 9:05,CP-NZU,25-Oct-24,1000,62.5,1000,62500,,N,Y
27029,10/22/2024 14:41,CP-NZU,24-Oct-24,1000,63,1000,63000,,N,Y
27028,10/22/2024 14:07,CP-NZU,24-Oct-24,1000,62.8,1000,62800,,N,Y
27027,10/22/2024 14:06,CP-NZU,24-Oct-24,600,62.8,600,37680,,N,Y
27025,10/22/2024 13:33,CP-NZU,24-Oct-24,195,62.5,195,12187.5,,N,Y
26972,10/18/2024 11:51,CP-NZU,22-Oct-24,150,62.5,150,9375,,N,Y
26966,10/17/2024 16:01,CP-NZU,21-Oct-24,5000,63,5000,315000,,N,Y
26965,10/17/2024 16:01,CP-NZU,21-Oct-24,700,62.8,700,43960,,N,Y
26964,10/17/2024 15:19,CP-NZU,21-Oct-24,500,62.5,500,31250,,N,Y
26963,10/17/2024 12:46,CP-NZU,21-Oct-24,200,63,200,12600,,N,Y
26962,10/17/2024 11:44,CP-NZU,21-Oct-24,1000,63,1000,63000,,N,Y
26961,10/17/2024 11:36,CP-NZU,21-Oct-24,100,63,100,6300,,N,Y
26960,10/17/2024 11:36,CP-NZU,21-Oct-24,100,63,100,6300,,N,Y
26959,10/17/2024 11:36,CP-NZU,21-Oct-24,1000,62.75,1000,62750,,N,Y
26942,10/16/2024 10:43,CP-NZU,18-Oct-24,500,62.5,500,31250,,N,Y
26906,10/16/2024 9:46,CP-NZU,18-Oct-24,200,62.5,200,12500,,N,Y
26901,10/15/2024 16:57,CP-NZU,17-Oct-24,500,62.75,500,31375,,N,Y
26881,10/15/2024 12:04,CP-NZU,17-Oct-24,100,62.75,100,6275,,N,Y
26880,10/15/2024 12:04,CP-NZU,17-Oct-24,1000,62.75,1000,62750,,N,Y
26879,10/15/2024 11:47,CP-NZU,17-Oct-24,37,62,37,2294,,N,Y
26855,10/14/2024 10:16,CP-NZU,16-Oct-24,500,62.75,500,31375,,N,Y
26846,10/14/2024 9:45,CP-NZU,16-Oct-24,100,61.5,100,6150,,N,Y
26824,10/11/2024 14:50,CP-NZU,15-Oct-24,1000,62.75,1000,62750,,N,Y
26823,10/11/2024 14:48,CP-NZU,15-Oct-24,60,62.5,60,3750,,N,Y
26822,10/11/2024 13:47,CP-NZU,15-Oct-24,1000,62.5,1000,62500,,N,Y
26821,10/11/2024 11:45,CP-NZU,15-Oct-24,1000,62.4,1000,62400,,N,Y
26816,10/11/2024 9:03,CP-NZU,15-Oct-24,1000,62.1,1000,62100,,N,Y
26809,10/10/2024 13:25,CP-NZU,14-Oct-24,115,62.5,115,7187.5,,N,Y
26800,10/10/2024 8:04,CP-NZU,14-Oct-24,177,62.1,177,10991.7,,N,Y
26775,10/8/2024 12:21,CP-NZU,10-Oct-24,395,61.5,395,24292.5,,N,Y
26697,10/3/2024 14:08,CP-NZU,7-Oct-24,500,63,500,31500,,N,Y
26696,10/3/2024 14:08,CP-NZU,7-Oct-24,1000,63,1000,63000,,N,Y
26695,10/3/2024 14:07,CP-NZU,7-Oct-24,217,62.5,217,13562.5,,N,Y
26694,10/3/2024 13:31,CP-NZU,7-Oct-24,133,62.25,133,8279.25,,N,Y
26693,10/3/2024 12:38,CP-NZU,7-Oct-24,1000,62.45,1000,62450,,N,Y
26692,10/3/2024 12:01,CP-NZU,7-Oct-24,150,62,150,9300,,N,Y
